0.60893681930963172722 0.28024910909935668579 8.3002948955805262443
0.077294913368631396056 0.92073555174784305066 10.710088848748279489
-0.25345507163522706939 -0.6420964963825094296 5.9925395321716061758
-0.39069424662124224712 0.080389266903689249322 8.0150736174495467168
1.2808584776239422265 1.7011510743818405444 10.691995592877425736
0.74585691725965297394 -1.1394445923992815306 3.8667831951250639655
-0.72901847204837244565 -0.50541935647208702242 5.7283902489339713071
-1.3399049000857286007 -0.4077977295808041247 4.4669070621912743135
-0.689869251132569139 -0.84014353351820814098 4.8263730395256789762
0.87180727710526662033 -0.22451882152104019053 6.2574045427725595303
-0.34757122005813578802 -2.1207817375102169244 1.9751043535590051548
0.36069265918089404854 -0.33831492285808156817 6.7941628939084282024
-1.0487085834815539354 -0.32436283148257710751 5.5248788329377847006
-1.0059047888703187557 0.8941496891040170425 9.2488823879969750408
0.24683250357391173235 0.30525615585801213481 8.8232626866401560051
-0.31256206406694309052 -0.1254758750473468909 7.4783287121777330952
1.4845337100495836768 0.70543761090896572874 7.3553306152189659173
1.2684748039988555934 -2.5533693373142583027 -0.87497876667494978165
-0.29590923726342038824 -0.66384472964105489812 5.8942910087872784075
-0.33401648509065190451 0.19763818342693201258 8.4266853657213225404
0.79032334986163732538 -2.0942065268176888182 1.3261916547507466291
-0.3188846794782685401 0.9967191251198351809 10.784206665973918859
-0.21307681763340408088 -0.14829861807023062004 7.4874399952519148371
1.3416529540130639475 -0.86476339716237859978 3.1229178274632709567
1.3118023506977865011 -2.10647153268375531 -0.044470155476293626862
-0.23908694049247192215 -0.14248794163330569251 7.4873606936997703087
1.5522768080063258367 0.16579856484436830688 5.5526979102223830154
0.20816274055740990878 -1.6522003479798255121 3.225425429840171887
0.79539015251859157551 -0.0101543434973837398 7.0695556188748431836
0.02037510092349410426 -0.24249118275209816109 7.2726956618909168739
-1.2991586499179257341 -1.6423334329740468807 1.1203663590705579267
-1.4869074118992173794 0.036323733473647999703 5.3603402085870497373
0.48393609829411465828 -0.44818003012873941504 6.3159670002358154761
0.0087843693816823838205 -0.18694342371963132421 7.4394168708228178843
0.23407221877995013082 0.59850404604180129642 9.7018152018838552664
-0.14819261917301501663 1.5013823889842905501 12.285587533914695157
-0.065109283666374390132 1.023420175000273602 11.00469845231390309
0.58855426297014479253 1.6343380968773952855 12.159297153184683182
-0.47105620452520108321 0.36938251198195648506 8.7786180189020033282
-0.83798033427633855652 -0.0042806153759694974895 6.9940543393239904546
-0.27368790906840562149 -0.64728272792930019452 5.9615251779520539444
0.26049428892916859368 -0.24757131453320582737 7.1569171351637850265
0.71498536597613737698 0.10681589800269876422 7.5856884974033382818
-0.86785037926369246186 0.38681508331064590189 8.0966367222349848731
2.0368735970452358508 1.0633435327333244924 6.7754969830117621754
0.70085243260850393909 -0.5731001654850719218 5.5840159994064721971
-0.041606498823858202585 -0.88079747494137627939 5.3928105907395504914
1.3541420739476897062 1.0970845781931393148 8.8632745412150804043
-0.64681130286221044656 -0.56883259505331873473 5.697737776329126369
0.47144301046994024906 0.60347221095371950117 9.4709732925650165214
0.12701626188983144994 -0.78911413663739315982 5.6356951412803812929
-0.12768214983629419534 1.5622409941714996418 12.453333432794657654
-1.8258091626833805599 -0.48801092769192766507 2.7856419733419519602
-1.2408550646044307353 -0.9001790078556002328 3.3117674847169200625
-0.1731122490077671161 0.20940561394113105242 8.5828671932678890499
-0.25327915248177074181 1.4247104867730857602 12.019561435173603314
0.16601875552907588429 -0.94971588319142175028 5.1569552071600641696
1.2942316256384351902 0.79857372830578399192 8.1866862088174485734
1.1347641727559234504 1.4924603514073619959 10.562004868087091936
